"Numero";"Modulo";"Funcionalidade";"Funcionalidade_Similar_TRT";"Descricao_Requisito";"Tipo_Requisito";"Obrigatoriedade";"Nivel_Similaridade"
"49";"TFD";"Processo de confirmação de entrega do processo de TFD ao paciente com geração automática de solicitação de agendamento de viagem";"Visualização, rejeição e informações de viagens cadastradas na central de marcações TFD";"O sistema permitirá um processo de confirmação de entrega do processo de TFD ao paciente, gerando automaticamente uma solicitação de agendamento de viagem, caso o paciente informe a necessidade de transporte municipal.";"Funcional";"Obrigatorio";"Atende_parcialmente"
"50";"TFD";"Geração de impressão do pedido e processo de TFD conforme layout do Ministério da Saúde com opção de reimpressão";"Upload e visualização de arquivos, histórico da marcação de TFD, preenchimento da Guia SUSFácil, listagem e solicitação de medicamentos";"Será possível gerar a impressão do pedido e processo de TFD, conforme o layout do Ministério da Saúde, com a opção de reimpressão quando necessário.";"Funcional";"Obrigatorio";"Nao_atende"
"51";"Consulta Pública";"Página web pública para consulta da posição na fila de espera com inserção de CPF ou CNS e visualização da fila completa";"Visualização de histórico de cadastro, visitas domiciliares e geolocalização, sem página pública para consulta da fila";"Em conformidade com a legislação estadual, o sistema contará com uma página web de acesso público para que os pacientes possam consultar sua posição na fila de espera, permitindo a inserção de CPF ou CNS e visualização da fila completa.";"Funcional";"Obrigatorio";"Nao_atende"
"52";"Agendamento";"Histórico de Agendamentos";"Visualização do histórico de ações sobre agendamentos";"O sistema disporá de outra página web de acesso público que permitirá que os pacientes visualizem o histórico de agendamentos realizados, atendimentos passados e solicitações de agendamentos que foram devolvidas, garantindo o sigilo da identificação dos pacientes.";"Funcional";"Obrigatorio";"Atende"
"53";"Aplicativo Móvel";"Aplicativo dedicado para dispositivos móveis";"Aplicativo móvel para identificação e sincronização offline";"O sistema incluirá um aplicativo dedicado para dispositivos móveis, proporcionando acesso fácil e integrado ao sistema.";"Funcional";"Obrigatorio";"Atende"
"54";"Aplicativo Móvel";"Ferramentas de segurança para acesso ao aplicativo";"Uso de protocolo SSL e validações para segurança no acesso";"Serão implementadas ferramentas de segurança para o acesso ao aplicativo, possibilitando que o cidadão libere seu acesso por meio de um operador do sistema.";"Nao_funcional";"Obrigatorio";"Atende"
"55";"Aplicativo Móvel";"Lista completa de serviços disponíveis";"Listagem de agendamentos e status para o cidadão e profissionais";"O aplicativo fornecerá uma lista completa de serviços disponíveis, juntamente com seus respectivos horários e informações pertinentes sobre o acesso.";"Funcional";"Obrigatorio";"Atende"
"56";"Aplicativo Móvel";"Solicitação de chave de primeiro acesso por e-mail";"Permitir alteração de e-mail e senha, notificações e suporte técnico";"Os usuários terão a opção de solicitar uma chave de primeiro acesso por e-mail, simplificando o processo de entrada no aplicativo.";"Funcional";"Obrigatorio";"Atende"
"57";"Aplicativo Móvel";"Exibição de QR code para identificação do paciente";"Funcionalidades de identificação e atualização de cadastro do paciente";"O aplicativo exibirá um QR code para identificação do paciente, a ser utilizado em serviços da rede de saúde do município.";"Funcional";"Obrigatorio";"Atende_parcialmente"
"58";"Aplicativo Móvel";"Agendamento de consultas via aplicativo";"Permitir seleção e geração de relatórios de agendamentos com data e horário";"Os cidadãos poderão agendar consultas com base em datas e horários disponíveis exclusivamente via aplicativo.";"Funcional";"Obrigatorio";"Atende"
"59";"Agendamento";"Cancelamento de Consultas";"Cancelamento e exclusão de solicitações e marcações";"O aplicativo possibilitará o cancelamento de consultas previamente agendadas, oferecendo flexibilidade aos usuários.";"Funcional";"Obrigatorio";"Atende"
"60";"Agendamento";"Exibição de Agendamentos";"Listagem e visualização detalhada de agendamentos para cidadãos e profissionais";"Os cidadãos terão acesso à exibição de todos os agendamentos, com informações detalhadas sobre especialidade/tipo de exame, data do agendamento, profissional, unidade de saúde, telefone e endereço da unidade de saúde.";"Funcional";"Obrigatorio";"Atende"
"61";"Paciente";"Exibição de Dados Cadastrais";"Cadastro e consulta de informações pessoais do paciente";"O aplicativo exibirá dados cadastrais básicos do paciente, incluindo nome, data de nascimento, CPF, CNS, nome da mãe, unidade de referência, equipe de referência e endereço da unidade de saúde de referência.";"Funcional";"Obrigatorio";"Atende"
"62";"Exames";"Lista de Exames Solicitados";"Cadastro, liberação e impressão de resultados de exames";"Será disponibilizada uma lista dos exames solicitados ao cidadão, com os respectivos resultados quando disponíveis.";"Funcional";"Obrigatorio";"Atende"
"64";"Exames";"Gerenciamento de Exames";"Recepção, digitação, liberação e impressão de resultados de exames";"Realizar gerenciamento e listagem de pendências de exames a dar entrada no setor, a analisar, a digitar, a encaminhar para laboratório de apoio e a liberar, com informações completas e atualizadas, para total controle da rotina.";"Funcional";"Obrigatorio";"Atende"
"63";"Medicamentos";"Exibição de Medicamentos de Uso Contínuo";"Prescrição e administração de medicamentos para continuidade do tratamento";"Os medicamentos de uso contínuo do paciente serão exibidos, incluindo nome do medicamento, posologia e local da prescrição.";"Funcional";"Obrigatorio";"Atende"
"65";"Controle de Qualidade";"Cadastro de Equipamentos";"Cadastro de fornecedores e produtos para controle de estoque e qualidade";"Permitir o cadastro de equipamentos/aparelhos automatizados ou não para controle de qualidade.";"Funcional";"Obrigatorio";"Atende"
"66";"Controle de Qualidade";"Cadastro de Controles e Lotes";"Cadastro de produtos, controle de estoque e unidades de medida";"Permitir o cadastro de controles e lotes.";"Funcional";"Obrigatorio";"Atende"
"67";"Integração";"Integração com Sistemas de Laboratórios";"Migração e integração de dados de sistemas legados e plataformas tecnológicas";"Integrar informações com sistemas de laboratórios públicos (GAL) e privados sempre que houver compatibilidade.";"Funcional";"Obrigatorio";"Atende"
"68";"Laboratório";"Gestão Laboratorial Completa";"Controle de insumos, bancadas, equipamentos e itinerário do processo de análise";"Permitir gestão laboratorial completa, com controle de insumos utilizados, controle de bancadas, equipamentos e controle de itinerário de todo o processo de análise.";"Funcional";"Obrigatorio";"Atende"
"69";"Laboratório";"Cadastro de Paciente e Requisição";"Cadastro de pacientes e exames no módulo Laboratório";"Possuir cadastro do paciente e da requisição com informações como número do registro de identificação do paciente gerado pelo laboratório, nome do paciente (civil e social), nome da mãe, data de nascimento, idade, sexo, telefone e/ou endereço do paciente, nome e contato do responsável (em caso de me...";"Funcional";"Obrigatorio";"Atende"
"70";"Paciente";"Busca de Paciente";"Busca de informações pessoais do paciente por CPF, CNS e outros dados";"Possuir busca de paciente por código, nome, RG, CPF, data de nascimento, nome da mãe e prontuário.";"Funcional";"Obrigatorio";"Atende"
"71";"Paciente";"Inclusão de Foto e Impressão de Identificador";"Cadastro de paciente com possibilidade de inclusão de foto e impressão de carteirinha com código de barras";"Permitir a inclusão de foto no cadastro do paciente e a impressão de identificador com código de barras para a carteirinha do paciente.";"Funcional";"Obrigatorio";"Atende"
"72";"Paciente";"Identificação Biométrica";"Registro e atualização de dados individuais com alertas de troca de dados";"Permitir a identificação do paciente via leitura biométrica, com a possibilidade de inserir mais de uma digital.";"Funcional";"Obrigatorio";"Atende"
"73";"Exames";"Validação de Campos no Exame de Tuberculose";"Validação e atualização de cadastro individual e condições de saúde";"Validar o preenchimento de campos obrigatórios no momento da realização do exame de Tuberculose, incluindo presença ou ausência de B24 e se o paciente está em retratamento ou não.";"Funcional";"Obrigatorio";"Atende"
"74";"Exames";"Validação de Campos no Exame de Sífilis";"Recepção, digitação e liberação de resultados de exames com validação de campos";"Validar o preenchimento de campos obrigatórios no momento da realização do exame de Sífilis, incluindo paciente diagnóstico ou controle de tratamento.";"Funcional";"Obrigatorio";"Atende"
"75";"Pedido";"Cálculo automático da data de entrega do pedido";"Preenchimento automático de dados e geração de relatórios";"Realizar o cálculo automático da data de entrega do pedido, considerando o tempo do pedido, horários de funcionamento do laboratório, dias de rotina, feriados e outros critérios.";"Funcional";"Obrigatorio";"Nao_atende"
"76";"Laboratório";"Cópia semanal do banco de dados do módulo laboratorial";"Exportação e backup de dados do sistema";"Fornecer uma cópia semanal do banco de dados do módulo laboratorial alocado em servidor do município.";"Funcional";"Obrigatorio";"Atende_parcialmente"
"77";"Ambulatorial";"Estrutura de dados integrada com funcionalidades ambulatoriais";"Garantia de integridade referencial e controle de acesso aos dados";"Possuir estrutura de dados integrada com as funcionalidades ambulatoriais, utilizando banco de dados gratuito ou custeado pela contratada, garantindo a unicidade das informações e a qualidade dos dados armazenados, de modo a não gerar custos de licença para o município.";"Funcional";"Obrigatorio";"Atende_parcialmente"
"78";"Atendimento";"Importação/geração de atendimentos via protocolo padrão e webservice";"Procedimentos de importação e segurança em software web";"Permitir a importação/geração de atendimentos/requisições por meio de protocolo padrão via webservice e troca de arquivos.";"Funcional";"Obrigatorio";"Atende_parcialmente"
"79";"Laboratório";"Visualização de resultado de exames via site HACO Intranet e Internet";"Recepção, digitação, liberação e impressão dos resultados dos exames";"Dispor de visualização de resultado de exames via site HACO Intranet (INTRAER) e Internet através de senha fornecida pelo sistema em operação.";"Funcional";"Obrigatorio";"Atende"
"80";"Relatórios";"Geração de laudos em PDF com visualização em HTML e grade";"Geração de relatórios em PDF com informações detalhadas e impressão";"Gerar laudos em formato PDF, com possibilidade de visualização em formato HTML e/ou grade de resultados.";"Funcional";"Obrigatorio";"Atende"
"81";"Relatórios";"Integração de resultados analíticos e laudos em múltiplos formatos";"Exportação de resultados completos em PDF e XLS com impressão direta";"Possuir integração de resultados de forma analítica (resultados individuais) e em forma de laudo (RTF, HTML, CSV e/ou PDF).";"Funcional";"Obrigatorio";"Atende"
"82";"Agendamento";"Controle de agendamentos conforme regras específicas para exames";"Permitir agendamento de exames pela unidade de referência com controle de vagas e liberação de resultados";"Possuir regras e controle de agendamentos de acordo com os exames.";"Funcional";"Obrigatorio";"Atende"
"83";"Agendamento";"Agendamento com pré-cadastro de pedido para agilizar atendimento";"Busca avançada de cidadãos e criação automática de prontuário para agendamento";"Permitir agendamento com pré-cadastro de pedido para agilizar o atendimento.";"Funcional";"Obrigatorio";"Atende_parcialmente"
"84";"Agendamento";"Controle de agendamentos com hora marcada e limites de encaixes";"Impressão de marcação, cancelamento, liberação e visualização de marcações";"Permitir controle de agendamentos com hora marcada, possibilitando limitar o número de agendamentos por dia, limitar o número de encaixes, com geração de agendas por coletador e posto de coleta.";"Funcional";"Obrigatorio";"Atende"
"85";"Viagens";"Registro de gastos da viagem";"Cálculo do valor gasto com combustível e registro de solicitações e agendamento de viagens";"Manter registro de gastos da viagem.";"Funcional";"Obrigatorio";"Atende"
"86";"Viagens";"Registro de quilometragem percorrida na viagem com dados completos";"Encerramento da viagem com data, hora, hodômetro final e registro de ocorrências";"Permitir o registro de quilometragem percorrida na viagem, incluindo quilometragem inicial e final, data e horário de saída e de chegada.";"Funcional";"Obrigatorio";"Atende"
"87";"Viagens";"Visualização do histórico de viagens realizadas por paciente";"Listagem detalhada de viagens com informações de data, hora, rota, veículo e estado";"Possibilitar a visualização do histórico de viagens realizadas por determinado paciente.";"Funcional";"Obrigatorio";"Atende"
"88";"Configurações";"Configuração de distância entre cidades";"Listagem e edição de localidades cadastradas com informações detalhadas";"Permitir a configuração de distância entre as cidades.";"Funcional";"Obrigatorio";"Atende"
"89";"Viagens";"Registro de ausência de pacientes em viagem programada";"Preenchimento de guia de viagem com dados do paciente e acompanhante";"Registrar a ausência de pacientes em viagem previamente programada.";"Funcional";"Obrigatorio";"Atende_parcialmente"
"90";"Integração";"Integração com software de almoxarifado terceirizado sem ônus adicional";"Rotinas de integração e migração de dados entre sistemas legados e novos sistemas";"Na eventualidade de a contratante terceirizar o serviço de almoxarifado e distribuição, a contratada compromete-se a realizar a integração entre a plataforma descrita neste edital e o software da empresa vencedora da licitação para o referido serviço, sem ônus adicional para a contratante.";"Funcional";"Obrigatorio";"Atende_parcialmente"
"91";"Cadastro";"Cadastro completo de itens com informações detalhadas incluindo posologia para medicamentos";"Cadastro de princípios ativos e medicamentos com dados detalhados para distribuição";"O sistema deverá permitir o cadastro completo de itens, incluindo, no mínimo, informações como fabricante, modelo do produto, especificação, lote, validade, preço unitário de compra e tipo do produto. Para medicamentos, é necessário apresentar também a posologia.";"Funcional";"Obrigatorio";"Atende"
"92";"Cadastro";"Cadastro completo de fornecedores e fabricantes com dados detalhados";"Cadastro de fornecedores com razão social, CNPJ, endereço e consulta de dados";"Deverá ser possível realizar o cadastro completo de fornecedores e fabricantes, incluindo razão social, endereço, CNPJ, número e data do contrato quando aplicável.";"Funcional";"Obrigatorio";"Atende"
"93";"Cadastro";"Classificação de produtos em grupos, subgrupos, classes e subclasses com mínimo de 3 níveis";"Cadastro e listagem de grupos de materiais e produtos com possibilidade de edição e exclusão";"Os produtos poderão ser classificados em grupos, subgrupos e/ou classes e subclasses, permitindo um mínimo de 3 níveis de separação para melhor organização.";"Funcional";"Obrigatorio";"Atende"
"94";"Almoxarifado";"Controle amplo de entradas e saídas de produtos por compra, doação, consumo, perda e transferência";"Cadastro e controle de produtos com histórico de estoque, edição e justificativas para alterações";"O sistema deve oferecer amplo controle de entradas (por compra e doação) e saídas (por consumo, perda e transferência) de qualquer produto e unidade.";"Funcional";"Obrigatorio";"Atende"
"95";"Solicitações";"Solicitações em bloco com visualização total dos insumos de uma categoria e sugestões de quantidade";"Solicitação de múltiplos produtos com inserção automática de unidade de medida e justificativas";"O módulo deve permitir que as unidades realizem solicitações em bloco, com visualização total dos insumos de uma mesma categoria na mesma janela, além de fornecer sugestões de quantidade a ser solicitada.";"Funcional";"Obrigatorio";"Atende"
"96";"Solicitações";"Solicitações automáticas de insumos por unidade de saúde com parâmetros logísticos definidos";"Preenchimento automático de dados de distribuição e seleção automática de unidade de medida e lote";"O sistema precisa ser capaz de realizar solicitações automáticas de todos os insumos por unidade de saúde, utilizando parâmetros logísticos amplamente definidos, como estoque mínimo, estoque máximo, média/mediana de consumo por período (incluindo variações sazonais), entre outros.";"Funcional";"Obrigatorio";"Atende"
"97";"Segurança";"Conformidade com a LGPD durante a execução contratual";"Responsabilidade pelo desenvolvimento e manutenção das rotinas de integração e segurança de dados";"As partes comprometem-se a ajustar suas soluções e serviços durante a execução contratual, em total conformidade com a Lei Geral de Proteção de Dados Pessoais (LGPD - Lei Federal n° 13.709/2018).";"Nao_funcional";"Obrigatorio";"Atende"
"98";"Penalidades";"Penalidades pela LGPD";"Gestão de multas de veículos";"A não observância da LGPD sujeitará as partes a penalidades estabelecidas na legislação vigente.";"Funcional";"Obrigatorio";"Atende_parcialmente"
"99";"Personalização";"Personalização da Marca";"Padrões de identidade visual e design aprovado";"A solução deve oferecer a capacidade de incorporar a marca/logotipo da Prefeitura de Florianópolis em diversas instâncias, como telas, dashboards, portais, aplicativo móvel, interfaces, relatórios e e-mails.";"Funcional";"Obrigatorio";"Atende"
"100";"Integração";"Integração com Sistemas Corporativos/Legados";"Criação de rotinas de integração online e offline";"Possibilitará a integração com os sistemas corporativos/legados do município designados pela contratante.";"Funcional";"Obrigatorio";"Atende"
"101";"Comunicação";"Comunicação com Sistemas Federais, Estaduais e Municipais";"Integração e migração de sistemas legados";"O sistema deve estabelecer comunicação com todos os sistemas federais, estaduais e municipais, nos casos em que essa comunicação seja obrigatória ou facultativa.";"Funcional";"Obrigatorio";"Atende_parcialmente"
"102";"Integração";"Integrações Sem Custos Adicionais";"Responsabilidade pelo ambiente tecnológico e processos de integração";"As integrações previstas nesta seção do Termo de Referência deverão ser implementadas sem gerar custos adicionais de desenvolvimento.";"Nao_funcional";"Obrigatorio";"Atende_parcialmente"
"103";"Disponibilidade";"Garantia de Disponibilidade Mínima do Sistema";"Suporte operacional e tempos de resposta para resolução de problemas";"A contratada compromete-se a garantir uma disponibilidade mínima do sistema de 99% durante o contrato, excluindo janelas de manutenção previamente comunicadas.";"Nao_funcional";"Obrigatorio";"Atende_parcialmente"
"104";"Suporte";"Prazos de Resposta para Incidentes";"Garantia de retorno e resolução de chamados em prazos definidos";"A contratada deverá assegurar os seguintes prazos de resposta para incidentes: Baixo - 96 horas; Médio - 48 horas; Alto - 24 horas; Extremo - 12 horas.";"Nao_funcional";"Obrigatorio";"Atende_parcialmente"
"105";"Manutenção";"Atualizações Programadas";"Gerenciamento de mensagens e atendimento ao usuário";"A contratada realizará atualizações programadas fora do horário de pico, comunicando-as com antecedência mínima de 1 dia útil.";"Nao_funcional";"Obrigatorio";"Atende_parcialmente"
